status_id,status_message,link_name,status_type,status_link,status_published,num_likes,num_comments,num_shares
163974433696568_986914721402531,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1092394720805619/?type=3,1/29/2016 0:23,83,2,0
163974433696568_986912818069388,"Planning to watch R. Madhavan-starrer ""Saala Khadoos"" ? Read the review first -  bit.ly/1lZiuzh",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/986912818069388/?type=3,1/29/2016 0:15,1831,34,16
163974433696568_986889921405011,Maharashtra government gives prime Andheri plot to BJP MP Hema Malini at 1976 rates - bit.ly/1nSsPyG,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/986889921405011/?type=3,1/28/2016 23:08,2568,228,283
163974433696568_986887491405254,Republican candidates look to make most of Trump’s absence -- bit.ly/1lZ8o1v #USChamps16,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/986887491405254/?type=3,1/28/2016 22:57,205,4,2
163974433696568_986882791405724,Hillary Clinton cannot be US President: Fiorina -- bit.ly/1lZ5REr #USChamps16,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/986882791405724/?type=3,1/28/2016 22:40,194,3,3
163974433696568_986867771407226,"Chennai-based writer Shreekumar Varma abducted, freed in Senegal - bit.ly/1nSmUcZ",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/986867771407226/?type=3,1/28/2016 21:52,170,4,7
163974433696568_986855784741758,Trump draws full house at own event -- bit.ly/1JK02q9 #USChamps16,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/986855784741758/?type=3,1/28/2016 21:27,254,10,5
163974433696568_986854198075250,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1092332084145216/?type=3,1/28/2016 21:24,85,6,0
163974433696568_986775191416484,Pranab Mukherjee says in his memoirs that attending World War II Victory Day commemorations is an insult to the Independence movement. - http://bit.ly/1ZXasEC,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/986775191416484/?type=3,1/28/2016 20:30,779,10,24
163974433696568_986774308083239,"A day after the Bhopal gas tragedy at the Union Carbide India plant, the govt. was actively considering a proposal to nationalise the company, writes Pranab Mukherjee in his memoir - http://bit.ly/1ZX9OqG",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/986774308083239/?type=3,1/28/2016 20:30,1214,14,84
163974433696568_986773684749968,"In his book 'The Turbulent Years', Pranab Mukherjee indicates that the decision to move Manmohan Singh to Planning Commission was taken by Rajiv Gandhi - http://bit.ly/1ZX9vvX",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/986773684749968/?type=3,1/28/2016 20:00,781,14,23
163974433696568_986772571416746,Centre hand-picks 20 smart cities for first phase of plan - http://bit.ly/1ZX8TGJ,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/986772571416746/?type=3,1/28/2016 19:30,892,29,22
163974433696568_986771914750145,RBI Governor Raghuram Rajan has raised doubts over the new methodology used to calculate the country’s gross domestic product - bit.ly/1ZX8t3h,The Hindu,link,http://www.thehindu.com/business/Economy/raghuram-rajan-on-the-new-gdp-series-and-its-criticisms/article8163753.ece?w=alauto,1/28/2016 19:00,1500,39,153
163974433696568_986772238083446,"Some facts are to be buried along with me, says #PranabMukherjee - http://bit.ly/1ZX8GTY",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/986772238083446/?type=3,1/28/2016 19:00,1184,19,27
163974433696568_986771141416889,"Iran’s strategic location connecting West Asia and Central Asia is key to President Xi’s One Belt, One Road initiative. - http://bit.ly/1ZX7yjh",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/986771141416889/?type=3,1/28/2016 18:30,227,3,2
163974433696568_986770911416912,The impulse to centralise authority in the Prime Minister or Chief Minister’s office needs to be tempered by a spirit of accommodation for the political ambitions of others. - http://bit.ly/1ZX7Ruh,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/986770911416912/?type=3,1/28/2016 18:15,390,6,26
163974433696568_986770708083599,The Taliban’s newfound willingness to engage in a negotiated power-sharing arrangement is a good sign for the Afghan peace and reconciliation process. India should play a more proactive role. - http://bit.ly/1ZX7u2X,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/986770708083599/?type=3,1/28/2016 18:00,51,2,0
163974433696568_986560684771268,"Remembering Gandhiji’s sacrifice - bit.ly/1SdGxcj 
Photo shows the funeral procession of Mahatma Gandhi.",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/986560684771268/?type=3,1/28/2016 10:05,3626,123,329
163974433696568_986545508106119,"Opening Ayodhya temple doors error of judgement by Rajiv: President - bit.ly/1SdEoNK
Photo: President Pranab Mukherjee reading excerpts from his memoir ""The Turbulent Years: 1980-96"" during its release at Rashtrapati Bhavan in New Delhi.",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/986545508106119/?type=3,1/28/2016 9:46,936,22,13
163974433696568_986542271439776,A superbly made drama about the bleakness that accompanies the loss of childhood.,The Hindu Cinema,photo,https://www.facebook.com/TheHinduCinema/photos/a.366445623427604.84037.363804347025065/1019323384806488/?type=3,1/28/2016 9:26,163,4,0
163974433696568_986529144774422,,"Pranab Mukherjee returns controversial anti-terror bill, seeks more inputs",link,http://www.thehindu.com/news/national/other-states/pranab-mukherjee-returns-controversial-antiterror-bill-seeks-more-inputs/article8163463.ece,1/28/2016 8:59,438,13,25
163974433696568_986508768109793,"Is #Zika virus a global health emergency? UN to decide - 
 bit.ly/1KH9DJ1",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/986508768109793/?type=3,1/28/2016 8:11,828,19,132
163974433696568_986506688110001,"From Roof & Floor, by The Hindu group",RoofandFloor,link,https://goo.gl/D2SZi7,1/28/2016 8:03,32,2,0
163974433696568_986505668110103,"Harry Potter’s message of inclusion: On Feb 4, Potterheads will celebrate the book series - bit.ly/1KH7UU3",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/986505668110103/?type=3,1/28/2016 8:00,27,1,2
163974433696568_986497198110950,"""Afghanistan's crossroads-like character forces ethnic groups quite distinct from one another to learn national coexistence the hard way. Its terrain makes it one of the most difficult places in the world to secure and govern. Great powers have scarcely left the country in peace, playing geopolitical games that are easily romanticised in distant imperial capitals and literature but that have killed and maimed generations of Afghans and counting.""",Concrete boxes that won't cave,link,http://www.thehindu.com/thread/reflections/article8125797.ece,1/28/2016 7:48,139,3,5
163974433696568_986486764778660,Ready to race?,Chennai Connect at The Hindu,photo,https://www.facebook.com/ChennaiConnect/photos/a.284641698225085.67123.284624728226782/1027873207235260/?type=3,1/28/2016 7:20,40,3,0
163974433696568_986483614778975,,Spidercam will be used in World T20: ICC CEO,link,http://www.thehindu.com/sport/cricket/spidercam-will-be-used-in-world-t20/article8163195.ece,1/28/2016 7:10,210,7,2
163974433696568_986482501445753,#FordMustang arrives in India - bit.ly/1PkSydi,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/986482501445753/?type=3,1/28/2016 7:07,18262,486,2399
163974433696568_986474734779863,Simply Salman,The Hindu MetroPlus,photo,https://www.facebook.com/TheHinduMetroPlus/photos/a.823599797654532.1073741825.167673033247215/1232633076751200/?type=3,1/28/2016 6:47,349,9,0
163974433696568_986473081446695,"Railway Ministry introduces new checks on booking of tickets through IRCTC website

Here are the revised rules - bit.ly/1OZHgYl",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/986473081446695/?type=3,1/28/2016 6:41,25,2,6
163974433696568_986473258113344,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1091965167515241/?type=3,1/28/2016 6:40,373,10,0
163974433696568_986472551446748,"And we have reached 100K followers on #Instagram! Thank you, dear readers. For a selection of the best from The Hindu's photographers, click on the link right below:",The Hindu (@the_hindu) • Instagram photos and videos,link,https://www.instagram.com/the_hindu/,1/28/2016 6:37,69,2,3
163974433696568_986470404780296,Donald J. Trump takes calculated risk with decision to skip debate - bit.ly/1PkQ0vZ,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/986470404780296/?type=3,1/28/2016 6:32,216,5,5
163974433696568_986467681447235,#SuuKyi's party names choices to lead #Myanmar Parliament bit.ly/1PkPpdr,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/986467681447235/?type=3,1/28/2016 6:22,801,9,17
163974433696568_986460778114592,,Facebook to expand beyond its 'like' button 'pretty soon',link,http://www.thehindu.com/sci-tech/technology/facebook-to-expand-beyond-its-like-button-pretty-soon/article8161406.ece,1/28/2016 5:56,560,6,17
163974433696568_986451564782180,BlackBerry launches first Android based smartphone in India bit.ly/1lVRDEu,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/986451564782180/?type=3,1/28/2016 5:28,2456,38,76
163974433696568_986450678115602,Mick Schumacher would be seen in action this weekend in Chennai.,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1091944024184022/?type=3,1/28/2016 5:25,213,3,0
163974433696568_986447808115889,"Does your city figure in the list of the first batch of 20 cities selected under the 'Smart Cities Mission'? 

Find out here! - bit.ly/1lVNBMf",List of first 20 smart cities under 'Smart Cities Mission',link,http://bit.ly/1lVNBMf,1/28/2016 5:17,152,17,27
163974433696568_986444094782927,List of first 20 smart cities under #SmartCities Mission - bit.ly/1lVNBMf,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/986444094782927/?type=3,1/28/2016 5:07,409,32,41
163974433696568_986442411449762,,Jaguar Land Rover launches updated XJ saloon in India at Rs. 98.03 lakh,link,http://www.thehindu.com/business/jaguar-land-rover-launches-updated-xj-saloon-in-india-at-rs-9803-lakh/article8162703.ece,1/28/2016 5:00,2510,16,57
163974433696568_986437688116901,,Taiwan leader presses claim to South China Sea in isle trip,link,http://www.thehindu.com/news/international/taiwan-leader-presses-claim-to-south-china-sea-in-isle-trip/article8162639.ece,1/28/2016 4:42,142,7,5
163974433696568_986423698118300,Vigilance Court orders registration of FIR against #Chandy - bit.ly/1Sd4lwX,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/986423698118300/?type=3,1/28/2016 4:10,209,14,9
163974433696568_986422751451728,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1091918544186570/?type=3,1/28/2016 4:03,381,4,0
163974433696568_986411388119531,"The list of 20 smart cities out of the 98 short-listed for the Smart Cities Mission is all set to be released today. These 20 cities will be the first to receive funds, thus kickstarting the process of developing them into smart cities.",Smart Cities: What are they?,link,http://bit.ly/1OR2HNB,1/28/2016 3:14,344,12,37
163974433696568_986396951454308,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1091880647523693/?type=3,1/28/2016 2:21,222,4,0
163974433696568_986396901454313,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1091886697523088/?type=3,1/28/2016 2:21,235,8,0
163974433696568_986389951455008,#AdarshScam: The CBI has made the request to Maharashtra governor  Ch. Vidyasagar Rao seeking permission to prosecute Mr. Chavan in the scam that resulted in the Congress leader's resignation as Chief Minister in 2010.,The Hindu,link,http://bit.ly/1PGzEzR,1/28/2016 1:55,126,16,10
163974433696568_986389211455082,"""Will death or self harm alone open the ears and eyes of the ‘general’ public which looks at discrimination as a thing of the past? Is going to the grave the only option left for people who want their histories and their stories to come out?""","A thousand voices, a thousand stories ignored",link,http://www.thehindu.com/thread/politics-and-policy/article8154865.ece,1/28/2016 1:51,227,31,23
163974433696568_986381628122507,"#Obama remains neutral in Democratic presidential race #USPresidentialElections

Read here - bit.ly/1QFa78Y",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/986381628122507/?type=3,1/28/2016 1:21,156,6,1
163974433696568_986376448123025,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1091866684191756/?type=3,1/28/2016 0:57,63,2,0
163974433696568_986375998123070,#ViratKohli's Pakistani fan faces a jail term of up to years. Find out why.,Kohli’s Pakistani fan faces up to 10-year jail,link,http://bit.ly/1Qu0RCA,1/28/2016 0:54,569,98,52
